Assembly Accession	Assembly-unit accession	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002663.1	Chromosome			unplaced-scaffold	14656			Contig1369
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002664.1	Chromosome			unplaced-scaffold	14636			Contig1585
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002665.1	Chromosome			unplaced-scaffold	14626			Contig2432
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002666.1	Chromosome			unplaced-scaffold	14597			Contig2214
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002667.1	Chromosome			unplaced-scaffold	14590			Contig1747
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002668.1	Chromosome			unplaced-scaffold	14588			Contig961
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002669.1	Chromosome			unplaced-scaffold	14569			Contig2798
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002670.1	Chromosome			unplaced-scaffold	14567			Contig2144
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002671.1	Chromosome			unplaced-scaffold	14553			Contig1568
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002672.1	Chromosome			unplaced-scaffold	14544			Contig3020
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002673.1	Chromosome			unplaced-scaffold	14478			Contig2393
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002674.1	Chromosome			unplaced-scaffold	14465			Contig1156
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002675.1	Chromosome			unplaced-scaffold	14451			Contig2042
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002676.1	Chromosome			unplaced-scaffold	14449			Contig2095
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002677.1	Chromosome			unplaced-scaffold	14440			Contig583
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002678.1	Chromosome			unplaced-scaffold	14433			Contig1632
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002679.1	Chromosome			unplaced-scaffold	14428			Contig1744
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002680.1	Chromosome			unplaced-scaffold	14426			Contig2216
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002681.1	Chromosome			unplaced-scaffold	14419			Contig2836
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002682.1	Chromosome			unplaced-scaffold	14408			Contig897
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002683.1	Chromosome			unplaced-scaffold	14401			Contig2213
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002684.1	Chromosome			unplaced-scaffold	14397			Contig537
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002685.1	Chromosome			unplaced-scaffold	14352			Contig1164
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002686.1	Chromosome			unplaced-scaffold	14335			Contig1788
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002687.1	Chromosome			unplaced-scaffold	14308			Contig2675
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002688.1	Chromosome			unplaced-scaffold	14280			Contig1144
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002689.1	Chromosome			unplaced-scaffold	14278			Contig1090
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002690.1	Chromosome			unplaced-scaffold	14260			Contig2762
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002691.1	Chromosome			unplaced-scaffold	14238			Contig2793
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002692.1	Chromosome			unplaced-scaffold	14229			Contig2802
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002693.1	Chromosome			unplaced-scaffold	14225			Contig319
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002694.1	Chromosome			unplaced-scaffold	14216			Contig1737
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002695.1	Chromosome			unplaced-scaffold	14215			Contig2628
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002696.1	Chromosome			unplaced-scaffold	14202			Contig2604
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002697.1	Chromosome			unplaced-scaffold	14201			Contig106
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002698.1	Chromosome			unplaced-scaffold	14200			Contig2392
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002699.1	Chromosome			unplaced-scaffold	14189			Contig2565
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002700.1	Chromosome			unplaced-scaffold	14174			Contig2014
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002701.1	Chromosome			unplaced-scaffold	14164			Contig1936
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002702.1	Chromosome			unplaced-scaffold	14156			Contig192
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002703.1	Chromosome			unplaced-scaffold	14145			Contig2833
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002704.1	Chromosome			unplaced-scaffold	14130			Contig2134
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002705.1	Chromosome			unplaced-scaffold	14130			Contig3002
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002706.1	Chromosome			unplaced-scaffold	14115			Contig1267
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002707.1	Chromosome			unplaced-scaffold	14109			Contig89
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002708.1	Chromosome			unplaced-scaffold	14106			Contig870
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002709.1	Chromosome			unplaced-scaffold	14103			Contig355
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002710.1	Chromosome			unplaced-scaffold	14102			Contig288
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002711.1	Chromosome			unplaced-scaffold	14090			Contig322
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002712.1	Chromosome			unplaced-scaffold	14067			Contig71
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002713.1	Chromosome			unplaced-scaffold	14067			Contig1535
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002714.1	Chromosome			unplaced-scaffold	14066			Contig1240
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002715.1	Chromosome			unplaced-scaffold	14041			Contig822
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002716.1	Chromosome			unplaced-scaffold	14037			Contig2212
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002717.1	Chromosome			unplaced-scaffold	14012			Contig23
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002718.1	Chromosome			unplaced-scaffold	14012			Contig1337
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002719.1	Chromosome			unplaced-scaffold	14007			Contig2234
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002720.1	Chromosome			unplaced-scaffold	14006			Contig119
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002721.1	Chromosome			unplaced-scaffold	14004			Contig972
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002722.1	Chromosome			unplaced-scaffold	14001			Contig308
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002723.1	Chromosome			unplaced-scaffold	13969			Contig925
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002724.1	Chromosome			unplaced-scaffold	13969			Contig1245
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002725.1	Chromosome			unplaced-scaffold	13962			Contig2514
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002726.1	Chromosome			unplaced-scaffold	13955			Contig169
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002727.1	Chromosome			unplaced-scaffold	13944			Contig1489
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002728.1	Chromosome			unplaced-scaffold	13930			Contig947
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002729.1	Chromosome			unplaced-scaffold	13916			Contig2547
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002730.1	Chromosome			unplaced-scaffold	13905			Contig875
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002731.1	Chromosome			unplaced-scaffold	13904			Contig880
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002732.1	Chromosome			unplaced-scaffold	13904			Contig1392
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002733.1	Chromosome			unplaced-scaffold	13902			Contig142
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002734.1	Chromosome			unplaced-scaffold	13883			Contig1218
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002735.1	Chromosome			unplaced-scaffold	13878			Contig52
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002736.1	Chromosome			unplaced-scaffold	13875			Contig1067
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002737.1	Chromosome			unplaced-scaffold	13858			Contig2051
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002738.1	Chromosome			unplaced-scaffold	13847			Contig1247
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002739.1	Chromosome			unplaced-scaffold	13842			Contig2568
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002740.1	Chromosome			unplaced-scaffold	13836			Contig279
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002741.1	Chromosome			unplaced-scaffold	13827			Contig867
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002742.1	Chromosome			unplaced-scaffold	13812			Contig1917
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002743.1	Chromosome			unplaced-scaffold	13806			Contig2408
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002744.1	Chromosome			unplaced-scaffold	13788			Contig489
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002745.1	Chromosome			unplaced-scaffold	13783			Contig818
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002746.1	Chromosome			unplaced-scaffold	13777			Contig477
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002747.1	Chromosome			unplaced-scaffold	13771			Contig1637
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002748.1	Chromosome			unplaced-scaffold	13768			Contig1416
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002749.1	Chromosome			unplaced-scaffold	13753			Contig1352
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002750.1	Chromosome			unplaced-scaffold	13731			Contig1870
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002751.1	Chromosome			unplaced-scaffold	13719			Contig1022
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002752.1	Chromosome			unplaced-scaffold	13708			Contig2023
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002753.1	Chromosome			unplaced-scaffold	13683			Contig1043
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002754.1	Chromosome			unplaced-scaffold	13670			Contig1909
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002755.1	Chromosome			unplaced-scaffold	13662			Contig433
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002756.1	Chromosome			unplaced-scaffold	13655			Contig1499
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002757.1	Chromosome			unplaced-scaffold	13641			Contig84
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002758.1	Chromosome			unplaced-scaffold	13631			Contig2315
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002759.1	Chromosome			unplaced-scaffold	13629			Contig257
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002760.1	Chromosome			unplaced-scaffold	13621			Contig2382
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002761.1	Chromosome			unplaced-scaffold	13619			Contig954
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002762.1	Chromosome			unplaced-scaffold	13610			Contig1297
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002763.1	Chromosome			unplaced-scaffold	13591			Contig2624
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002764.1	Chromosome			unplaced-scaffold	13590			Contig1127
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002765.1	Chromosome			unplaced-scaffold	13572			Contig587
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002766.1	Chromosome			unplaced-scaffold	13553			Contig591
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002767.1	Chromosome			unplaced-scaffold	13535			Contig2775
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002768.1	Chromosome			unplaced-scaffold	13529			Contig2713
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002769.1	Chromosome			unplaced-scaffold	13507			Contig1181
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002770.1	Chromosome			unplaced-scaffold	13486			Contig404
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002771.1	Chromosome			unplaced-scaffold	13485			Contig334
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002772.1	Chromosome			unplaced-scaffold	13458			Contig1852
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002773.1	Chromosome			unplaced-scaffold	13420			Contig2490
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002774.1	Chromosome			unplaced-scaffold	13409			Contig2488
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002775.1	Chromosome			unplaced-scaffold	13400			Contig1217
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002776.1	Chromosome			unplaced-scaffold	13394			Contig998
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002777.1	Chromosome			unplaced-scaffold	13373			Contig1763
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002778.1	Chromosome			unplaced-scaffold	13346			Contig1708
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002779.1	Chromosome			unplaced-scaffold	13336			Contig2805
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002780.1	Chromosome			unplaced-scaffold	13326			Contig1786
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002781.1	Chromosome			unplaced-scaffold	13320			Contig1315
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002782.1	Chromosome			unplaced-scaffold	13316			Contig1873
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002783.1	Chromosome			unplaced-scaffold	13289			Contig2605
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002784.1	Chromosome			unplaced-scaffold	13281			Contig2102
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002785.1	Chromosome			unplaced-scaffold	13273			Contig950
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002786.1	Chromosome			unplaced-scaffold	13272			Contig1072
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002787.1	Chromosome			unplaced-scaffold	13270			Contig1482
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002788.1	Chromosome			unplaced-scaffold	13266			Contig2232
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002789.1	Chromosome			unplaced-scaffold	13214			Contig1816
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002790.1	Chromosome			unplaced-scaffold	13185			Contig2349
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002791.1	Chromosome			unplaced-scaffold	13153			Contig1654
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002792.1	Chromosome			unplaced-scaffold	13138			Contig178
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002793.1	Chromosome			unplaced-scaffold	13137			Contig788
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002794.1	Chromosome			unplaced-scaffold	13131			Contig2148
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002795.1	Chromosome			unplaced-scaffold	13126			Contig2484
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002796.1	Chromosome			unplaced-scaffold	13107			Contig1556
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002797.1	Chromosome			unplaced-scaffold	13087			Contig1742
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002798.1	Chromosome			unplaced-scaffold	13084			Contig2368
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002799.1	Chromosome			unplaced-scaffold	13079			Contig839
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002800.1	Chromosome			unplaced-scaffold	13061			Contig1094
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002801.1	Chromosome			unplaced-scaffold	13025			Contig56
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002802.1	Chromosome			unplaced-scaffold	13013			Contig2744
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002803.1	Chromosome			unplaced-scaffold	12966			Contig1165
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002804.1	Chromosome			unplaced-scaffold	12962			Contig1636
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002805.1	Chromosome			unplaced-scaffold	12959			Contig1381
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002806.1	Chromosome			unplaced-scaffold	12940			Contig329
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002807.1	Chromosome			unplaced-scaffold	12934			Contig2723
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002808.1	Chromosome			unplaced-scaffold	12931			Contig2784
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002809.1	Chromosome			unplaced-scaffold	12929			Contig2225
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002810.1	Chromosome			unplaced-scaffold	12922			Contig592
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002811.1	Chromosome			unplaced-scaffold	12900			Contig2331
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002812.1	Chromosome			unplaced-scaffold	12893			Contig1020
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002813.1	Chromosome			unplaced-scaffold	12869			Contig2429
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002814.1	Chromosome			unplaced-scaffold	12856			Contig2708
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002815.1	Chromosome			unplaced-scaffold	12854			Contig224
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002816.1	Chromosome			unplaced-scaffold	12834			Contig2797
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002817.1	Chromosome			unplaced-scaffold	12809			Contig310
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002818.1	Chromosome			unplaced-scaffold	12808			Contig82
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002819.1	Chromosome			unplaced-scaffold	12784			Contig54
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002820.1	Chromosome			unplaced-scaffold	12770			Contig415
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002821.1	Chromosome			unplaced-scaffold	12737			Contig218
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002822.1	Chromosome			unplaced-scaffold	12736			Contig2446
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002823.1	Chromosome			unplaced-scaffold	12730			Contig629
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002824.1	Chromosome			unplaced-scaffold	12718			Contig385
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002825.1	Chromosome			unplaced-scaffold	12718			Contig1199
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002826.1	Chromosome			unplaced-scaffold	12714			Contig1840
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002827.1	Chromosome			unplaced-scaffold	12654			Contig2946
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002828.1	Chromosome			unplaced-scaffold	12642			Contig1945
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002829.1	Chromosome			unplaced-scaffold	12612			Contig1108
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002830.1	Chromosome			unplaced-scaffold	12608			Contig2066
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002831.1	Chromosome			unplaced-scaffold	12590			Contig213
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002832.1	Chromosome			unplaced-scaffold	12574			Contig361
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002833.1	Chromosome			unplaced-scaffold	12558			Contig1911
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002834.1	Chromosome			unplaced-scaffold	12555			Contig805
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002835.1	Chromosome			unplaced-scaffold	12516			Contig1227
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002836.1	Chromosome			unplaced-scaffold	12514			Contig810
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002837.1	Chromosome			unplaced-scaffold	12504			Contig1104
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002838.1	Chromosome			unplaced-scaffold	12449			Contig1101
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002839.1	Chromosome			unplaced-scaffold	12445			Contig1530
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002840.1	Chromosome			unplaced-scaffold	12408			Contig1897
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002841.1	Chromosome			unplaced-scaffold	12329			Contig862
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002842.1	Chromosome			unplaced-scaffold	12309			Contig131
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002843.1	Chromosome			unplaced-scaffold	12298			Contig3015
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002844.1	Chromosome			unplaced-scaffold	12296			Contig2704
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002845.1	Chromosome			unplaced-scaffold	12295			Contig2076
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002846.1	Chromosome			unplaced-scaffold	12252			Contig630
GCA_036785865.1	Primary Assembly	Un			JAZHGG010002847.1	Chromosome			unplaced-scaffold	12249			Contig598
